tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,life_stage,jpg_url,img_num,dog_breeds,retweet_count,favorite_count
867900495410671616,2017-05-26 00:29:37+00:00,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 ",https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,,None,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador_retriever,4439,24964
867051520902168576,2017-05-23 16:16:06+00:00,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 ",https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,10,,None,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,8425,33420
866686824827068416,2017-05-22 16:06:55+00:00,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely ,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,10,Lili,None,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat-coated_retriever,3727,20070
865718153858494464,2017-05-19 23:57:46+00:00,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy ",https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,None,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,6008,26640
865359393868664832,2017-05-19 00:12:11+00:00,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 ,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13,10,Sammy,None,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_retriever,5384,27530
865006731092295680,2017-05-18 00:50:50+00:00,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase ,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,None,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,8209,29063
864873206498414592,2017-05-17 16:00:15+00:00,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 ,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",14,10,,None,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,NaN,9361,33651
864279568663928832,2017-05-16 00:41:21+00:00,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball ,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,10,Meatball,None,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,3266,15195
864197398364647424,2017-05-15 19:14:50+00:00,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well ,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,10,Paisley,None,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,9616,31459
863062471531167744,2017-05-12 16:05:02+00:00,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

","https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13,10,Quinn,None,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_bulldog,2687,8945
862831371563274240,2017-05-12 00:46:44+00:00,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey ","https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13,10,Zooey,None,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_terrier,5457,20011
862457590147678208,2017-05-11 00:01:27+00:00,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 ","https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",13,10,Jersey,None,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,NaN,5388,21492
862096992088072192,2017-05-10 00:08:34+00:00,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 ,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,10,,None,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow,21840,66437
861383897657036800,2017-05-08 00:54:59+00:00,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy ,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,None,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,11528,37744
860524505164394496,2017-05-05 16:00:04+00:00,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup ,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,Carl,None,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_terrier,5698,24678
860276583193509888,2017-05-04 23:34:55+00:00,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck ,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12,10,Jordy,None,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,NaN,3745,19154
860184849394610176,2017-05-04 17:30:24+00:00,Twitter for iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try ",https://twitter.com/dog_rates/status/860184849394610176/photo/1,14,10,,None,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,NaN,6295,17474
859924526012018688,2017-05-04 00:15:58+00:00,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl ,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,Milky,None,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_bulldog,4349,20021
859607811541651456,2017-05-03 03:17:27+00:00,Twitter for iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 ,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,,None,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,1704,19476
859607811541651456,2017-05-03 03:17:27+00:00,Twitter for iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 ,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,1704,19476
859196978902773760,2017-05-02 00:04:57+00:00,Twitter for iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 ,https://twitter.com/dog_rates/status/859196978902773760/video/1,12,10,quite,None,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,malamute,25661,75193
858843525470990336,2017-05-01 00:40:27+00:00,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge ,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,3771,16304
858843525470990336,2017-05-01 00:40:27+00:00,Twitter for iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge ,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,,None,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,3771,16304
858471635011153920,2017-04-30 00:02:42+00:00,Twitter for iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble ,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,Sophie,None,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,5271,22640
858107933456039936,2017-04-28 23:57:28+00:00,Twitter for iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup ,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12,10,Wyatt,None,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,3154,16524
857989990357356544,2017-04-28 16:08:49+00:00,Twitter for iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite ,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,Rosie,None,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_bulldog,2812,16952
857746408056729600,2017-04-28 00:00:54+00:00,Twitter for iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for ,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13,10,Thor,None,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador_retriever,11524,36021
857263160327368704,2017-04-26 16:00:39+00:00,Twitter for iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 ,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,Oscar,None,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,4934,21041
857029823797047296,2017-04-26 00:33:27+00:00,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back ,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12,10,Zeke,None,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,4364,19910
856543823941562368,2017-04-24 16:22:16+00:00,Twitter for iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 ,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12,10,Callie,None,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston_bull,3131,17135
856526610513747968,2017-04-24 15:13:52+00:00,Twitter for iPhone,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH ",https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,,None,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old_English_sheepdog,2068,12446
856282028240666624,2017-04-23 23:01:59+00:00,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all ","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,Cermet,None,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,6841,29086
855851453814013952,2017-04-22 18:31:02+00:00,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for ,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,,doggo,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,19196,47844
855851453814013952,2017-04-22 18:31:02+00:00,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for ,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,,None,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,19196,47844
855851453814013952,2017-04-22 18:31:02+00:00,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for ,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,,puppo,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,19196,47844
855459453768019968,2017-04-21 16:33:22+00:00,Twitter for iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective ","https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12,10,quite,None,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim_spaniel,8987,31657
854732716440526848,2017-04-19 16:25:34+00:00,Twitter for iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af ,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,Marlee,None,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,6690,24188
854482394044301312,2017-04-18 23:50:52+00:00,Twitter for iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 ,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,Arya,None,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,7608,31131
854365224396361728,2017-04-18 16:05:17+00:00,Twitter for iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely ,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,Einstein,None,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,5159,20046
854010172552949760,2017-04-17 16:34:26+00:00,Twitter for iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs ","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,,doggo,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_springer,3433,17169
854010172552949760,2017-04-17 16:34:26+00:00,Twitter for iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs ","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,,floofer,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_springer,3433,17169
854010172552949760,2017-04-17 16:34:26+00:00,Twitter for iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs ","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,,None,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_springer,3433,17169
853639147608842240,2017-04-16 16:00:07+00:00,Twitter for iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 ,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13,10,,None,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German_shepherd,11265,37198
853299958564483072,2017-04-15 17:32:18+00:00,Twitter for iPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy ,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",13,10,Rumpole,None,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,NaN,3928,16508
